schema_version,experiment_id,eval_event_id,logical_source_id,run_type,eval_scope,eval_status,physical_execution_status,started_at_utc,ended_at_utc,wall_clock_sec,machine,gpu,gpu_name,gpu_compute_capability,source_model_family,source_run_id,source_role,source_seed,source_data_seed,source_train_precision,source_batch_accum_profile,source_train_batch_size,source_eval_batch_size,source_gradient_accumulation_steps,source_effective_train_batch_size,source_configured_max_epochs,source_final_epoch,source_checkpoint_path,source_checkpoint_sha256,source_checkpoint_model_state_sha256,eval_precision,eval_kernel_dtype,eval_batch_size,eval_data_seed,dataset_policy,dataset_hash,input_seq_len,num_kv_pairs,num_examples,query_count,loss,accuracy,peak_allocated_mib,raw_result_path,zoology_commit,flash_commit,official_scope
1,20260726-01-mqar-precision-profile,formal-2080ti-gdn-s125-fp32-last-evalfp32-4096x1024-n500-b16-0ede15fdea489dbd-ze56fa9ab-f9a8bf707,2080ti-gdn-s125-fp32-best,longer_mqar_precision_profile,matching_dtype,completed,deduplicated,2026-07-26T07:03:52.500148+00:00,2026-07-26T07:04:23.561123+00:00,35.937842982122675,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s125-fp32,best,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s125-fp32-b64ga4-formal/best.pt,61f266c5c0535e965e2a01ffbe158b2d6aa02f180fe42aab1a61e17967c5cfb1,0ede15fdea489dbd90641d0e89b8ca793ae2a8aa5233b6c54aead1700f31d7b4,fp32,float32,16,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,7.295630248069763,0.069318359375,4142.72265625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-gdn-s125-fp32-last-evalfp32-4096x1024-n500-b16-0ede15fdea489dbd-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-gdn-s125-fp32-last-evalfp32-8190x512-n500-b8-0ede15fdea489dbd-ze56fa9ab-f9a8bf707,2080ti-gdn-s125-fp32-best,longer_mqar_precision_profile,matching_dtype,completed,deduplicated,2026-07-26T07:04:32.528401+00:00,2026-07-26T07:05:10.693823+00:00,43.04806137806736,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s125-fp32,best,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s125-fp32-b64ga4-formal/best.pt,61f266c5c0535e965e2a01ffbe158b2d6aa02f180fe42aab1a61e17967c5cfb1,0ede15fdea489dbd90641d0e89b8ca793ae2a8aa5233b6c54aead1700f31d7b4,fp32,float32,8,123,generated_seeded,37a8533a985fabd3db03daf9dfd3a8e0936513ab724039c63b9a22bf352d002d,8190,512,500,256000,5.437836306571961,0.293640625,4142.72265625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-gdn-s125-fp32-last-evalfp32-8190x512-n500-b8-0ede15fdea489dbd-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-gdn-s125-fp32-last-evalfp32-8190x2047-n500-b8-0ede15fdea489dbd-ze56fa9ab-f9a8bf707,2080ti-gdn-s125-fp32-best,longer_mqar_precision_profile,matching_dtype,completed,deduplicated,2026-07-26T07:05:22.811521+00:00,2026-07-26T07:06:00.720645+00:00,43.05923440307379,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s125-fp32,best,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s125-fp32-b64ga4-formal/best.pt,61f266c5c0535e965e2a01ffbe158b2d6aa02f180fe42aab1a61e17967c5cfb1,0ede15fdea489dbd90641d0e89b8ca793ae2a8aa5233b6c54aead1700f31d7b4,fp32,float32,8,123,generated_seeded,8c16a91ea127bb7bf2130238ecd56b49fb1fd73bb3e0c2f4c586ddba8e9b97a9,8190,2047,500,1023500,9.059554649353027,0.003156814889749512,4142.72265625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-gdn-s125-fp32-last-evalfp32-8190x2047-n500-b8-0ede15fdea489dbd-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-gdn-s125-fp32-last-evalfp16-1024x256-n500-b64-0ede15fdea489dbd-ze56fa9ab-f9a8bf707,2080ti-gdn-s125-fp32-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T07:09:32.408058+00:00,2026-07-26T07:09:49.901039+00:00,22.091845304938033,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s125-fp32,best,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s125-fp32-b64ga4-formal/best.pt,61f266c5c0535e965e2a01ffbe158b2d6aa02f180fe42aab1a61e17967c5cfb1,0ede15fdea489dbd90641d0e89b8ca793ae2a8aa5233b6c54aead1700f31d7b4,fp16,float16,64,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,1.1665956091880798,0.9710625,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-gdn-s125-fp32-last-evalfp16-1024x256-n500-b64-0ede15fdea489dbd-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-gdn-s125-fp32-last-evalfp16-2048x512-n500-b32-0ede15fdea489dbd-ze56fa9ab-f9a8bf707,2080ti-gdn-s125-fp32-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T07:09:57.520231+00:00,2026-07-26T07:10:15.446618+00:00,22.638805811991915,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s125-fp32,best,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s125-fp32-b64ga4-formal/best.pt,61f266c5c0535e965e2a01ffbe158b2d6aa02f180fe42aab1a61e17967c5cfb1,0ede15fdea489dbd90641d0e89b8ca793ae2a8aa5233b6c54aead1700f31d7b4,fp16,float16,32,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,4.102276010036468,0.47769140625,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-gdn-s125-fp32-last-evalfp16-2048x512-n500-b32-0ede15fdea489dbd-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-gdn-s125-fp32-last-evalfp16-4096x1024-n500-b16-0ede15fdea489dbd-ze56fa9ab-f9a8bf707,2080ti-gdn-s125-fp32-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T07:10:22.631549+00:00,2026-07-26T07:10:44.099717+00:00,26.282095458824188,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s125-fp32,best,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s125-fp32-b64ga4-formal/best.pt,61f266c5c0535e965e2a01ffbe158b2d6aa02f180fe42aab1a61e17967c5cfb1,0ede15fdea489dbd90641d0e89b8ca793ae2a8aa5233b6c54aead1700f31d7b4,fp16,float16,16,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,7.295862443923951,0.069310546875,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-gdn-s125-fp32-last-evalfp16-4096x1024-n500-b16-0ede15fdea489dbd-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-gdn-s125-fp32-last-evalfp16-8190x512-n500-b8-0ede15fdea489dbd-ze56fa9ab-f9a8bf707,2080ti-gdn-s125-fp32-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T07:10:52.691001+00:00,2026-07-26T07:11:16.459834+00:00,28.621181891998276,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s125-fp32,best,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s125-fp32-b64ga4-formal/best.pt,61f266c5c0535e965e2a01ffbe158b2d6aa02f180fe42aab1a61e17967c5cfb1,0ede15fdea489dbd90641d0e89b8ca793ae2a8aa5233b6c54aead1700f31d7b4,fp16,float16,8,123,generated_seeded,37a8533a985fabd3db03daf9dfd3a8e0936513ab724039c63b9a22bf352d002d,8190,512,500,256000,5.438062170028687,0.2935390625,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-gdn-s125-fp32-last-evalfp16-8190x512-n500-b8-0ede15fdea489dbd-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-gdn-s125-fp32-last-evalfp16-8190x2047-n500-b8-0ede15fdea489dbd-ze56fa9ab-f9a8bf707,2080ti-gdn-s125-fp32-best,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,deduplicated,2026-07-26T07:11:27.980432+00:00,2026-07-26T07:11:51.555637+00:00,28.70048978808336,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,gated_delta_net,2080ti-gdn-s125-fp32,best,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/gdn-s125-fp32-b64ga4-formal/best.pt,61f266c5c0535e965e2a01ffbe158b2d6aa02f180fe42aab1a61e17967c5cfb1,0ede15fdea489dbd90641d0e89b8ca793ae2a8aa5233b6c54aead1700f31d7b4,fp16,float16,8,123,generated_seeded,8c16a91ea127bb7bf2130238ecd56b49fb1fd73bb3e0c2f4c586ddba8e9b97a9,8190,2047,500,1023500,9.059608320236206,0.0031489985710941256,5135.53759765625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-gdn-s125-fp32-last-evalfp16-8190x2047-n500-b8-0ede15fdea489dbd-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s125-fp32-last-evalfp32-1024x256-n500-b64-4c42cadc73a36f06-ze56fa9ab-f9a8bf707,2080ti-flash-s125-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T07:41:28.836550+00:00,2026-07-26T07:41:33.802147+00:00,10.391617132117972,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s125-fp32,last,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s125-fp32-b64ga4-formal/last.pt,823ec29252e347b14aa6c27da104ceedd0ed30f09b8af83b5c2cca6e09efd3eb,4c42cadc73a36f06814b0b764e8a2f018d47958fb6d44e221271b9744633e311,fp32,float32,64,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,0.34576093876361846,0.974953125,4194.34716796875,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s125-fp32-last-evalfp32-1024x256-n500-b64-4c42cadc73a36f06-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s125-fp32-last-evalfp32-2048x512-n500-b32-4c42cadc73a36f06-ze56fa9ab-f9a8bf707,2080ti-flash-s125-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T07:41:43.920609+00:00,2026-07-26T07:41:51.019232+00:00,12.60135000385344,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s125-fp32,last,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s125-fp32-b64ga4-formal/last.pt,823ec29252e347b14aa6c27da104ceedd0ed30f09b8af83b5c2cca6e09efd3eb,4c42cadc73a36f06814b0b764e8a2f018d47958fb6d44e221271b9744633e311,fp32,float32,32,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,1.3214299342632294,0.81597265625,4193.84912109375,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s125-fp32-last-evalfp32-2048x512-n500-b32-4c42cadc73a36f06-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s125-fp32-last-evalfp32-4096x1024-n500-b16-4c42cadc73a36f06-ze56fa9ab-f9a8bf707,2080ti-flash-s125-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T07:41:58.993362+00:00,2026-07-26T07:42:13.962479+00:00,20.539410731056705,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s125-fp32,last,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s125-fp32-b64ga4-formal/last.pt,823ec29252e347b14aa6c27da104ceedd0ed30f09b8af83b5c2cca6e09efd3eb,4c42cadc73a36f06814b0b764e8a2f018d47958fb6d44e221271b9744633e311,fp32,float32,16,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,3.18175221824646,0.433861328125,4193.603515625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s125-fp32-last-evalfp32-4096x1024-n500-b16-4c42cadc73a36f06-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s125-fp32-last-evalfp32-8190x512-n500-b16-4c42cadc73a36f06-ze56fa9ab-f9a8bf707,2080ti-flash-s125-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T07:42:23.903140+00:00,2026-07-26T07:42:50.898471+00:00,32.44872530293651,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s125-fp32,last,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s125-fp32-b64ga4-formal/last.pt,823ec29252e347b14aa6c27da104ceedd0ed30f09b8af83b5c2cca6e09efd3eb,4c42cadc73a36f06814b0b764e8a2f018d47958fb6d44e221271b9744633e311,fp32,float32,16,123,generated_seeded,37a8533a985fabd3db03daf9dfd3a8e0936513ab724039c63b9a22bf352d002d,8190,512,500,256000,1.963974698781967,0.68679296875,8436.7685546875,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s125-fp32-last-evalfp32-8190x512-n500-b16-4c42cadc73a36f06-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s125-fp32-last-evalfp32-8190x2047-n500-b16-4c42cadc73a36f06-ze56fa9ab-f9a8bf707,2080ti-flash-s125-fp32-last,longer_mqar_precision_profile,matching_dtype,completed,completed,2026-07-26T07:42:59.177077+00:00,2026-07-26T07:43:26.164892+00:00,32.68801895505749,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s125-fp32,last,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s125-fp32-b64ga4-formal/last.pt,823ec29252e347b14aa6c27da104ceedd0ed30f09b8af83b5c2cca6e09efd3eb,4c42cadc73a36f06814b0b764e8a2f018d47958fb6d44e221271b9744633e311,fp32,float32,16,123,generated_seeded,8c16a91ea127bb7bf2130238ecd56b49fb1fd73bb3e0c2f4c586ddba8e9b97a9,8190,2047,500,1023500,5.269681784629822,0.14037713393568993,8436.7685546875,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s125-fp32-last-evalfp32-8190x2047-n500-b16-4c42cadc73a36f06-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s125-fp32-last-evalfp16-1024x256-n500-b64-4c42cadc73a36f06-ze56fa9ab-f9a8bf707,2080ti-flash-s125-fp32-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T07:45:33.779759+00:00,2026-07-26T07:45:38.910184+00:00,10.2953749129083,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s125-fp32,last,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s125-fp32-b64ga4-formal/last.pt,823ec29252e347b14aa6c27da104ceedd0ed30f09b8af83b5c2cca6e09efd3eb,4c42cadc73a36f06814b0b764e8a2f018d47958fb6d44e221271b9744633e311,fp16,float32,64,123,generated_seeded,f30f1e09e1300deb2e0f430d7c50c47a77f58f43657aa4d6f425f938a91a9acb,1024,256,500,128000,0.34563949558138846,0.97509375,5134.8681640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s125-fp32-last-evalfp16-1024x256-n500-b64-4c42cadc73a36f06-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s125-fp32-last-evalfp16-2048x512-n500-b32-4c42cadc73a36f06-ze56fa9ab-f9a8bf707,2080ti-flash-s125-fp32-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T07:45:49.099930+00:00,2026-07-26T07:45:56.471410+00:00,12.824211769970134,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s125-fp32,last,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s125-fp32-b64ga4-formal/last.pt,823ec29252e347b14aa6c27da104ceedd0ed30f09b8af83b5c2cca6e09efd3eb,4c42cadc73a36f06814b0b764e8a2f018d47958fb6d44e221271b9744633e311,fp16,float32,32,123,generated_seeded,e446efc9f4dc774377c56c403a468c747870beb18ff0320f15df794dcb69f015,2048,512,500,256000,1.3210672974586486,0.81601171875,5134.8681640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s125-fp32-last-evalfp16-2048x512-n500-b32-4c42cadc73a36f06-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s125-fp32-last-evalfp16-4096x1024-n500-b16-4c42cadc73a36f06-ze56fa9ab-f9a8bf707,2080ti-flash-s125-fp32-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T07:46:04.292970+00:00,2026-07-26T07:46:20.456388+00:00,21.79277538205497,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s125-fp32,last,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s125-fp32-b64ga4-formal/last.pt,823ec29252e347b14aa6c27da104ceedd0ed30f09b8af83b5c2cca6e09efd3eb,4c42cadc73a36f06814b0b764e8a2f018d47958fb6d44e221271b9744633e311,fp16,float32,16,123,generated_seeded,0981292ce8ebea1402a4c3a7a6655dfc1de42688c329bd5ea921541a0f1d16ed,4096,1024,500,512000,3.1811792125701905,0.433904296875,5134.8681640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s125-fp32-last-evalfp16-4096x1024-n500-b16-4c42cadc73a36f06-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
1,20260726-01-mqar-precision-profile,formal-2080ti-flash-s125-fp32-last-evalfp16-8190x512-n500-b8-4c42cadc73a36f06-ze56fa9ab-f9a8bf707,2080ti-flash-s125-fp32-last,longer_mqar_precision_profile,off_diagonal_mechanism_probe,completed,completed,2026-07-26T07:46:29.255978+00:00,2026-07-26T07:47:16.570600+00:00,52.91487093712203,2080ti,1,NVIDIA GeForce RTX 2080 Ti,7.5,flash_vqg,2080ti-flash-s125-fp32,last,125,123,fp32,b64_ga4,64,16,4,256,4,4,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/checkpoints/formal/20260726-01-mqar-precision-profile-2080ti-formal/flash-s125-fp32-b64ga4-formal/last.pt,823ec29252e347b14aa6c27da104ceedd0ed30f09b8af83b5c2cca6e09efd3eb,4c42cadc73a36f06814b0b764e8a2f018d47958fb6d44e221271b9744633e311,fp16,float32,8,123,generated_seeded,37a8533a985fabd3db03daf9dfd3a8e0936513ab724039c63b9a22bf352d002d,8190,512,500,256000,1.9635438866615296,0.68674609375,5134.8681640625,/home/lyj/mnt/project/zoology/zoology/experiments/flash_vqg/scripts/20260726-01-mqar-precision-profile/outputs/machines/2080ti/evaluation/formal/formal-2080ti-flash-s125-fp32-last-evalfp16-8190x512-n500-b8-4c42cadc73a36f06-ze56fa9ab-f9a8bf707/result.json,e56fa9abd7278fdd43b59fa60e89406b751fc98a,9a8bf7074f90abca3a0be1faf0201c25dbfaf50c,independent_precision_profile
