actual_cap_hit,actual_cap_scale,actual_update_norm_cap,addr_d_norm,block_idx,code_idx,epoch_idx,err_norm,event_idx_in_block_pack,event_rank_in_block,global_step,head_idx,hypothetical_cap,hypothetical_cap_hit,hypothetical_cap_scale,layer_idx,raw_topk_mass,run_id,sample_idx,sum_zeta_pack,sum_zeta_uncapped_pack,target_u_norm,token_ell,token_pos,update_norm_uncapped,valid_batch_idx,write_q_entropy,write_q_raw_entropy,write_q_raw_top1,write_q_top1,write_top1_mass,zeta_after_update_cap,zeta_before_update_cap,zeta_pack,zeta_uncapped_pack,experiment_id,machine,target,trace_path
True,0.1741275150573975,0.5,1.0,11,39,0,6.732639312744141,857,3,704,0,0.5,True,0.1741275220194738,1,0.7413455247879028,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,3,0.27342745661735535,0.27342745661735535,6.299257278442383,27,379,2.8714587688446045,441,1.0092936754226685,1.0092936754226685,0.6582778692245483,0.6582778692245483,0.6582778096199036,0.07426507771015167,0.4264982342720032,0.4264982342720032,0.4264982342720032,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.17547577187379135,0.5,1.0,15,39,0,6.635400295257568,852,0,704,0,0.5,True,0.17547577095386133,1,0.5622210502624512,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,3,0.014020952396094799,0.014020952396094799,6.922628402709961,15,495,2.849396228790283,441,0.8813308477401733,0.8813308477401733,0.7224013805389404,0.7224013805389404,0.7224013805389404,0.07535340636968613,0.42942342162132263,0.42942342162132263,0.42942342162132263,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.17604112337764266,0.5,1.0,17,39,0,7.016643047332764,582,0,704,0,0.5,True,0.17604112129982633,1,0.6776863932609558,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,2,0.003294183174148202,0.003294183174148202,6.040099143981934,5,549,2.840245485305786,441,1.1725132465362549,1.1725132465362549,0.5214568376541138,0.5214568376541138,0.5214568376541138,0.07125914841890335,0.40478694438934326,0.40478694438934326,0.40478694438934326,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.17605368492842635,0.5,0.9999999403953552,8,50,0,5.325497150421143,615,3,704,0,0.5,True,0.1760536829952108,1,0.733761191368103,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,2,0.026669930666685104,0.026669930666685104,5.974945545196533,15,271,2.84004282951355,441,0.2846408486366272,0.2846408486366272,0.9420111775398254,0.9420111775398254,0.9420111775398254,0.09388794749975204,0.5332915782928467,0.5332915782928467,0.5332915782928467,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.17619404251152285,0.5,1.0,26,19,0,5.4209771156311035,2347,0,704,0,0.5,True,0.17619403766296768,1,0.7485572099685669,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,9,,,6.022838592529297,9,841,2.837780475616455,441,,,,,,0.0922342985868454,0.5234813690185547,0.5234813690185547,0.5234813690185547,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.1771562913164357,0.5,1.0,6,39,0,6.623421669006348,3667,3,704,0,0.5,True,0.17715629924083426,1,0.6864407062530518,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,14,,,6.6978678703308105,27,219,2.82236647605896,441,,,,,,0.07548967748880386,0.4261190891265869,0.4261190891265869,0.4261190891265869,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,0,39,0,3.052154302597046,1886,0,384,0,0.5,True,0.17721071454766632,1,0.8004239201545715,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,7,,,1.5813443660736084,31,31,2.821499824523926,441,,,,,,0.9244289398193359,0.9244289398193359,0.9244289398193359,0.9244289398193359,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_384/update_event_trace.jsonl
True,0.17795995670753645,0.5,0.9999999403953552,16,39,0,6.023683071136475,1876,0,704,0,0.5,True,0.17795996963104538,1,0.6075534820556641,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,7,,,6.706559658050537,17,529,2.8096206188201904,441,,,,,,0.08300568908452988,0.4664290249347687,0.4664290249347687,0.4664290249347687,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.17914257300350567,0.5,1.0,0,50,0,5.501277446746826,2924,6,704,0,0.5,True,0.17914258340246808,1,0.6629677414894104,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,11,,,5.529670715332031,11,11,2.7910728454589844,441,,,,,,0.09088797867298126,0.507349967956543,0.507349967956543,0.507349967956543,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.18037839491252713,0.5,1.0,14,39,0,6.283224105834961,3394,1,704,0,0.5,True,0.18037838698878864,1,0.6508517265319824,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,13,,,6.562846660614014,5,453,2.7719507217407227,441,,,,,,0.07957698404788971,0.4411669373512268,0.4411669373512268,0.4411669373512268,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.180574688392999,0.5,1.0,6,39,0,6.6856279373168945,3918,4,704,0,0.5,True,0.18057468874219515,1,0.5938671827316284,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,15,,,6.678345203399658,15,207,2.768937349319458,441,,,,,,0.07478728890419006,0.41416263580322266,0.41416263580322266,0.41416263580322266,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.18112233395023247,0.5,1.0,3,50,0,5.300495147705078,3167,1,704,0,0.5,True,0.18112233992065913,1,0.7481399774551392,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,12,,,5.489063262939453,1,97,2.7605650424957275,441,,,,,,0.0943308100104332,0.5208126902580261,0.5208126902580261,0.5208126902580261,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.181263876577639,0.5,1.0,5,39,0,6.260459899902344,87,0,704,0,0.5,True,0.18126387687465298,1,0.7200391292572021,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,0,0.3287767171859741,0.3287767171859741,6.3873467445373535,25,185,2.7584095001220703,441,0.7989205121994019,0.7989205121994019,0.7668402791023254,0.7668402791023254,0.7668402194976807,0.07986633479595184,0.44060811400413513,0.44060811400413513,0.44060811400413513,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.18219585473199174,0.5,1.0,30,39,0,5.130185127258301,3424,0,704,0,0.5,True,0.1821958631244404,1,0.7203502058982849,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,13,,,6.5395002365112305,31,991,2.7442994117736816,441,,,,,,0.09746236354112625,0.5349318385124207,0.5349318385124207,0.5349318385124207,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.18324320862997795,0.5,1.0,7,39,0,6.230411052703857,2390,1,704,0,0.5,True,0.1832432081506823,1,0.6934536695480347,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,9,,,6.342159271240234,25,249,2.728614091873169,441,,,,,,0.0802515298128128,0.43795090913772583,0.43795090913772583,0.43795090913772583,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.18324722856624795,0.5,1.0,0,59,0,5.748240947723389,887,7,704,0,0.5,True,0.18324722706836347,1,0.6962154507637024,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,3,0.029771190136671066,0.029771190136671066,5.730890274047852,1,1,2.7285542488098145,441,0.28397342562675476,0.28397342562675476,0.9421845078468323,0.9421845078468323,0.9421845078468323,0.08698312938213348,0.47467637062072754,0.47467637062072754,0.47467637062072754,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.1835387484104117,0.5,1.0000001192092896,3,39,0,5.866413593292236,3918,2,704,0,0.5,True,0.18353875581470247,1,0.6884858012199402,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,15,,,6.2993388175964355,9,105,2.7242202758789062,441,,,,,,0.08523094654083252,0.464375764131546,0.464375764131546,0.464375764131546,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,13,39,0,3.030961275100708,3418,0,384,0,0.5,True,0.18373610853750263,1,0.8021212816238403,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,13,,,2.1541454792022705,27,443,2.7212941646575928,441,,,,,,0.8978320360183716,0.8978320360183716,0.8978320360183716,0.8978320360183716,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_384/update_event_trace.jsonl
True,0.18661572098265639,0.5,1.0,8,39,0,6.467332363128662,2639,4,704,0,0.5,True,0.18661571961084944,1,0.6863695979118347,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,10,,,6.893542289733887,17,273,2.67930269241333,441,,,,,,0.07731162756681442,0.41428250074386597,0.41428250074386597,0.41428250074386597,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.18824591825859804,0.5,1.0,0,18,0,5.892237186431885,2340,8,704,0,0.5,True,0.18824592201546592,1,0.5998446941375732,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,9,,,6.135433673858643,15,15,2.656100034713745,441,,,,,,0.08485741168260574,0.4507795572280884,0.4507795572280884,0.4507795572280884,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.18914589628009315,0.5,0.9999998807907104,1,19,0,4.835132598876953,1339,7,704,0,0.5,True,0.18914588738076193,1,0.7214163541793823,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,5,,,5.377593040466309,31,63,2.6434621810913086,441,,,,,,0.1034097820520401,0.5467196702957153,0.5467196702957153,0.5467196702957153,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,5,39,0,2.9358837604522705,1618,0,384,0,0.5,True,0.18966415237437875,1,0.803144633769989,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,6,,,2.060685873031616,19,179,2.6362388134002686,441,,,,,,0.8979370594024658,0.8979370594024658,0.8979370594024658,0.8979370594024658,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_384/update_event_trace.jsonl
True,0.18971537837295055,0.5,1.0,1,39,0,6.0408525466918945,598,8,704,0,0.5,True,0.1897153851282422,1,0.6456162929534912,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,2,0.0022999548818916082,0.0022999548818916082,6.034520149230957,21,53,2.6355268955230713,441,0.8819544315338135,0.8819544315338135,0.7132265567779541,0.7132265567779541,0.7132265567779541,0.08276977390050888,0.4362839460372925,0.4362839460372925,0.4362839460372925,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.18984736197141233,0.5,1.0,8,39,0,5.945646286010742,337,5,704,0,0.5,True,0.18984736907093602,1,0.651258111000061,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,1,0.44131770730018616,0.44131770730018616,6.208404541015625,17,273,2.633694648742676,441,0.6424909830093384,0.6424909830093384,0.8232089877128601,0.8232089877128601,0.8232089281082153,0.08409514278173447,0.4429618716239929,0.4429618716239929,0.4429618716239929,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
False,1.0,,0.9999999403953552,2,39,0,2.8495914936065674,2385,0,384,0,0.5,True,0.18989997334167855,1,0.7987196445465088,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,9,,,1.8738681077957153,17,81,2.632965087890625,441,,,,,,0.9239798188209534,0.9239798188209534,0.9239798188209534,0.9239798188209534,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_384/update_event_trace.jsonl
True,0.1905336915006649,0.5,0.9999999403953552,1,39,0,6.451775074005127,3654,9,704,0,0.5,True,0.19053367913401315,1,0.7106682062149048,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,14,,,6.390233039855957,5,37,2.6242079734802246,441,,,,,,0.07749805599451065,0.40674200654029846,0.40674200654029846,0.40674200654029846,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.19189898518645448,0.5,1.0,7,39,0,6.075131416320801,1111,2,704,0,0.5,True,0.191898990667998,1,0.6551690697669983,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,4,,,5.997305393218994,27,251,2.6055374145507812,441,,,,,,0.08230274170637131,0.4288857579231262,0.4288857579231262,0.4288857579231262,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
False,1.0,,1.0,14,39,0,2.8120052814483643,3678,0,384,0,0.5,True,0.19262392917537674,1,0.7992956042289734,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,14,,,1.009007215499878,31,479,2.595731496810913,441,,,,,,0.9230891466140747,0.9230891466140747,0.9230891466140747,0.9230891466140747,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_384/update_event_trace.jsonl
False,1.0,,0.9999999403953552,0,39,0,2.8732407093048096,72,1,384,0,0.5,True,0.19285470393890747,1,0.8056292533874512,20260702-01-flash-vqg-update-norm-event-trace-probe-baseline-r2-s124-d123-b64ga4-2080ti-event-2080ti-gpu0-baseline,0,0.995274007320404,0.995274007320404,2.4488868713378906,11,11,2.592625379562378,441,0.3129207491874695,0.3129207491874695,0.9336952567100525,0.9336952567100525,0.9336952567100525,0.9023349285125732,0.9023349285125732,0.9023349285125732,0.9023349285125732,20260702-01-flash-vqg-update-norm-event-trace-probe,2080ti,baseline-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/2080ti/baseline-r2/event-2080ti-gpu0-baseline/train_step_384/update_event_trace.jsonl
True,0.19387496877440963,0.5,0.9999999403953552,0,39,0,5.315261363983154,1362,9,704,0,0.5,True,0.19387497477358162,1,0.6661801934242249,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,5,,,5.373704433441162,15,15,2.578981637954712,441,,,,,,0.0940687507390976,0.48520317673683167,0.48520317673683167,0.48520317673683167,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.1940504108669138,0.5,1.0,3,39,0,6.103773593902588,2902,3,704,0,0.5,True,0.19405042150859242,1,0.6297175884246826,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,11,,,6.056950092315674,23,119,2.5766499042510986,441,,,,,,0.08191653341054916,0.4221404790878296,0.4221404790878296,0.4221404790878296,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
True,0.1943649758074683,0.5,0.9999999403953552,0,32,0,5.3109869956970215,3906,10,704,0,0.5,True,0.19436497354019733,1,0.687272846698761,20260702-01-flash-vqg-update-norm-event-trace-probe-ucap0p5-r2-s124-d123-b64ga4-3090-event-3090-gpu0-all,15,,,5.3109869956970215,5,5,2.5724799633026123,441,,,,,,0.09414446353912354,0.4843694865703583,0.4843694865703583,0.4843694865703583,20260702-01-flash-vqg-update-norm-event-trace-probe,3090,ucap0p5-r2,zoology/experiments/flash_vqg/scripts/20260702-01-flash-vqg-update-norm-event-trace-probe/outputs/traces/3090/ucap0p5-r2/event-3090-gpu0-all/train_step_704/update_event_trace.jsonl
