abs_l2_norm_gap,abs_mean_gap,candidate_l2_norm,candidate_mean,candidate_sample,candidate_sha256,dtype_match,layer_idx,micro_step,optimizer_step,ref_l2_norm,ref_mean,ref_sample,ref_sha256,sha256_match,shape_match,trace_name
0.007477838546037674,1.1442170944064856e-05,0.042261019349098206,-6.681258673779666e-05,"[-4.346563642343426e-08,-3.7104317016201094e-05,-4.527998669345834e-07,-0.00013162333925720304,-1.724070131103872e-08,-8.392214112973306e-06,-2.1966229724057484e-08,-9.63695583777735e-07]",a12ea3b9c9b9e9d978759675c1546ea1d1dc9e1904d3bb406f4ccaf19fa66065,True,1,1408,352,0.04973885789513588,-7.825475768186152e-05,"[-3.949036653239091e-08,-4.2840620153583586e-05,-2.6199339231425256e-07,-0.00019970869470853359,-3.529874703644964e-08,-1.2821187738154549e-05,-2.0167687964089964e-08,-6.488789381364768e-07]",5d4dfd03a60ea1263a1fe9233fb45c77aefd3ffed8580717eab0edd1529cd7dc,False,True,state_build/logf_all
0.8633174896240234,0.0017191097140312195,22.468006134033203,0.10264267772436142,"[0.020339597016572952,0.08847401291131973,0.04637545347213745,0.09528782218694687,0.033206019550561905,0.05066714063286781,0.03905107453465462,0.032161690294742584]",1ad1a5988fda16527ad2254a5d5ae67993e2e86c97040cadd7bc374d82f2d16a,True,1,1408,352,23.331323623657227,0.10436178743839264,"[0.015717172995209694,0.09202929586172104,0.03407076373696327,0.10296705365180969,0.030960524454712868,0.0572572723031044,0.03284793719649315,0.02990766428411007]",d0367acdae1639c755ab9bf96089245777339e0f311ca826d6910f4928a74f04,False,True,state_build/beta_all
7.8486328125,0.002947680652141571,8492.7568359375,0.11152548342943192,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",5a8061392b663441269031acb4d34403045007cba0e88695b8744776a34130de,True,1,1408,352,8500.60546875,0.11447316408157349,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",7c7d718fe12613be347e8dd7e507aa736e1ed7af8efb6479c88493cc5de9ba92,False,True,state_build/G_state
77.8154296875,0.0015584230422973633,2949.892578125,1.7410287857055664,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",57d33b2a007f098a9223920b20b19f270e754c5c5d67f3c935e211f25f5e53c2,True,1,1408,352,2872.0771484375,1.739470362663269,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",e17c28c26498f8183ae0044d3fbf102fd0cfaaecbf29bfa01a3bfe432f803919,False,True,state_build/L_state
0.5358200073242188,1.736609647196019e-06,41.4124755859375,-3.904215191141702e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",a6c4cc448965e76a00ecc91f2db4068322d3f9bb47f1ee75c07de95a3bf5d712,True,1,1408,352,40.87665557861328,-5.640824838337721e-06,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",045e86541a406617c3b7de9256164b33f02b8b4a2628f20b893f1bfb344af700,False,True,state_build/M_state
nan,0.0,inf,-2.4999998487240062e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",1cbc0b35c6165c5a7095cc66dbb9016b485263a840385e9db7d7d9b8658385fb,True,1,1408,352,inf,-2.4999998487240062e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",b2e6fad0c283309c400f4470b2ebddec73ca8c34d33333bcd0468e90c60c9c6d,False,True,phase2/S_far
0.032196044921875,0.0017766281962394714,481.7516174316406,0.07491198927164078,"[0.0004473137960303575,-0.0035447508562356234,0.0005017706425860524,0.00037671526661142707,-0.004332858137786388,-0.0025576928164809942,-0.0017564425943419337,-0.0008503457065671682]",e2947f40ae1b6f5ed5b392d1125f6aee2ae594b06fb6c03906d94154c0009aeb,True,1,1408,352,481.7838134765625,0.07668861746788025,"[0.000551606179215014,-0.004352557938545942,0.0006990845431573689,0.0005002761026844382,-0.005415532737970352,-0.003302657511085272,-0.0023720439057797194,-0.000767268764320761]",6ebb67a6ef049cda9c46170a26b761a3aa578aba889669ef018a4fa385be6ca4,False,True,phase2/O_base
118.439453125,0.371490478515625,7623.38720703125,23.851760864257812,"[1,0,1,0,1,0,1,0]",ae8c99b1e239090e634532780cbe76b0aa00bad85b2c58069842e9093f806042,True,1,1408,352,7741.82666015625,24.223251342773438,"[1,0,1,0,1,0,1,0]",3a6f14b0ac72dae3cc10c6749bf3ce0753593f8b8f448b96b6fce6658c6457fc,False,True,phase2_read/top_idx
nan,0.0,inf,-2.5000000376186655e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",d879f9a930c03c06ac1770460e414d815b59900a45482b5bccc28b67615b3eea,True,1,1408,352,inf,-2.5000000376186655e+29,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",7283993fc3597b8cefd294bc0049e072af956388f0256356f41cd55369d19fc8,False,True,phase2_read/top_scores
2.2618179321289062,0.00280095636844635,95.17809295654297,0.207973450422287,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",09eda06dcbb1c025e43b7789e759323f0498fd38cbb4b97dd548eb75c24dbe06,True,1,1408,352,92.91627502441406,0.20517249405384064,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6508b5d2c12245685e6d7a5d36e4b05b580b59edaba339fd7cad8aa7fdabda41,False,True,phase2_read/top_probs
3.7702178955078125,0.0070695579051971436,73.03980255126953,0.16162315011024475,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",ff2d587e53c85b264979309ea3b6ef35d640b44abeaada29d0096ad4657b91e4,True,1,1408,352,69.26958465576172,0.1545535922050476,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",9ffeb8de3ac2a1bf19cfaf1ae00a23fcdd60209e467ff67de22bd5bead8838c6,False,True,phase2_read/omega_sel
3.251220703125,0.0141390860080719,78.90099334716797,0.3232463002204895,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",dd2bbb30aae8960e3b9e9f1ade9652e8e4c499533b4719d4f1baeb8f349be85d,True,1,1408,352,75.64977264404297,0.3091072142124176,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",eed0f514d3bc1fb53ab471a8b2b73f5a5629f5152df9e86f87f9e3ed585d704f,False,True,phase2_read/read_selected_mass
3.6893768310546875,0.0006364709697663784,24.77625274658203,0.0023516209330409765,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",10d53843d0478243f163e38626563bf5d077a4144b644df9a6ceba312866001b,True,1,1408,352,21.086875915527344,0.0017151499632745981,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f79160767fdbb1390e4e695c148ffdc164f4b2468d75b05862d79fb25c44a92a,False,True,phase2_read/u_res
5.507045745849609,3.4839846193790436e-05,55.877471923828125,0.004696928430348635,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",bdb17ea242be9fe3242151c7b1214d4ee4f6621594fd0bfcc7a01e2208064eaa,True,1,1408,352,61.384517669677734,0.004662088584154844,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",40027f2c55a471a5fe4839e34bf34bc37df7be9720dd195e53a8263142fe8c41,False,True,phase2/O_res_added
0.75762939453125,0.0017417892813682556,486.0916748046875,0.07960891723632812,"[0.0004473137960303575,-0.0035447508562356234,0.0005017706425860524,0.00037671526661142707,-0.004332858137786388,-0.0025576928164809942,-0.0017564425943419337,-0.0008503457065671682]",1ad4efe366c5eece845ee6aec6c865eb8aa7482ec1f3fa807c4d139e959bd87c,True,1,1408,352,486.84930419921875,0.08135070651769638,"[0.000551606179215014,-0.004352557938545942,0.0006990845431573689,0.0005002761026844382,-0.005415532737970352,-0.003302657511085272,-0.0023720439057797194,-0.000767268764320761]",ddf782798ba336c5aa800c24ad23b595fdfe833648b2938bec57d7d350f46e90,False,True,phase2/Out_f32
0.75762939453125,0.0017417892813682556,486.0916748046875,0.07960891723632812,"[0.0004473137960303575,-0.0035447508562356234,0.0005017706425860524,0.00037671526661142707,-0.004332858137786388,-0.0025576928164809942,-0.0017564425943419337,-0.0008503457065671682]",e5129a950f7a0989a8027d70f008dd90339f6efb782d3b11883987ef02e2acef,True,1,1408,352,486.84930419921875,0.08135070651769638,"[0.000551606179215014,-0.004352557938545942,0.0006990845431573689,0.0005002761026844382,-0.005415532737970352,-0.003302657511085272,-0.0023720439057797194,-0.000767268764320761]",0ae9696c6f20839de5ba72b1a0f4f2fa313fe85ef99faad095a5aaa871fb3e0d,False,True,output_proj/O_heads
89.2333984375,0.13912510871887207,12375.314453125,2.651461601257324,"[-0.028947515413165092,-12.336996078491211,-0.03110295534133911,-0.022487804293632507,-10.246821403503418,-7.101912021636963,0.11639393121004105,-1.9205139875411987]",2bedcfa5f109a19cc7989de3c7bba5214614e1070f26a52191fb442ff6dd76e3,True,1,1408,352,12286.0810546875,2.512336492538452,"[-0.02922280691564083,-12.512186050415039,-0.03552216663956642,-0.02442859299480915,-10.542988777160645,-7.527590751647949,0.12828457355499268,-1.3981610536575317]",fcf9d49e6dd07822fb31f6fa394c172616169eec691f554539690e814d066561,False,True,output_proj/o_heads
53.2314453125,0.020681034307926893,9454.8876953125,-0.026393011212348938,"[2.460608959197998,-7.1424665451049805,12.372077941894531,-1.2586458921432495,3.928175926208496,0.5938860774040222,3.649486780166626,-11.029217720031738]",ce75d96d3ebd99c09155652e5e2fb5dc2f07f16bba8fd2505a66a36223e3acff,True,1,1408,352,9508.119140625,-0.005711976904422045,"[3.07212233543396,-6.8678202629089355,12.102005004882812,-0.9683041572570801,3.9232568740844727,0.4755106270313263,3.807133197784424,-10.811722755432129]",9ee8124ee5f20f34070fb4217080dbd2c685e78c9c7023801d04e13a08cb9dcd,False,True,output_proj/res
312.09765625,0.0038751810789108276,16841.59765625,0.13551661372184753,"[-4.962936878204346,-2.0365841388702393,-2.399609088897705,-2.07865047454834,-2.1168103218078613,-2.1602437496185303,-2.804192304611206,-2.643477201461792]",8704d67ff77d618457a2d8846b0aeaee006686dc7eb434ba90c5d8b888c324b8,True,,1408,352,16529.5,0.1316414326429367,"[-5.002143383026123,-2.006490707397461,-2.4213953018188477,-2.0813040733337402,-2.1136093139648438,-1.987798810005188,-2.8148579597473145,-2.6844654083251953]",077c89d0c730bf2b64b688f59bce537717b66b63a7c118235aa1a9dc6e11d5c8,False,True,forward/logits
,,,,,30bd40021a6b5432a9134676796f3eeeb4a75e218b3035481cee96e954b656a9,True,,1408,352,,,,7ce83c949aeef4668fceb6f0a1eade4a8d244af254a15dd29806218c344ed23b,False,True,forward/preds
0.03404426574707031,0.03404426574707031,7.740362167358398,7.740362167358398,[7.740362167358398],7.74036216736,True,,1408,352,7.706317901611328,7.706317901611328,[7.706317901611328],7.70631790161,False,True,forward/loss
9.1552734375e-05,0.0005981717258691788,255.9981231689453,-0.009158692322671413,"[-0.24832941591739655,0.4014214873313904,0.4858141541481018,-0.21415409445762634,0.31715402007102966,0.20374034345149994,-0.7052133083343506,-0.37665465474128723]",bb451d960e42063b436a844416a299dcbbb23eec4d8b82e069b4248ade1eeaf3,True,1,1792,448,255.99803161621094,-0.009756864048540592,"[-0.24037021398544312,0.06375569850206375,0.7555740475654602,0.023057272657752037,0.48222944140434265,0.5711859464645386,-0.7689175605773926,-0.4363069534301758]",2ba9b1b2c10e0ea8289e994e645e19c4b7b3c97ff7231bc6f1690e75a0fb6c0f,False,True,phase1/q_all
0.000213623046875,0.0005045421421527863,255.99935913085938,0.029564253985881805,"[0.4338824152946472,-0.2915402352809906,-0.37032315135002136,-0.00884941779077053,0.4303656220436096,-0.32491937279701233,-0.0013869814574718475,-0.18171413242816925]",fd9c204cccbd3dc3031f8ea9c6ff49eb69f55d4b4edd9553a6eb15edd3de2f87,True,1,1792,448,255.9991455078125,0.03006879612803459,"[0.41673463582992554,-0.30515772104263306,-0.2904015779495239,-0.023371173068881035,0.4750218987464905,-0.2944282591342926,0.03775441274046898,-0.2018396556377411]",d3df27bdb3fc5ad26d260889af5a1918c77ce32e7997948c9f58ebc70f9dc1b8,False,True,phase1/k_all
1.064971923828125,0.002766817808151245,372.7099304199219,0.12898162007331848,"[0.0030236749444156885,-0.040245071053504944,0.005742425099015236,-0.005017884541302919,-0.03619299456477165,-0.055764779448509216,0.01669907569885254,-0.043181270360946655]",6cbdeebd7f3fe6fd317bc2e62134c35c27580ea8236edcde88f82eb6d1e4d06a,True,1,1792,448,373.77490234375,0.13174843788146973,"[0.0002955301897600293,-0.055722277611494064,0.02148008719086647,-0.007388354279100895,-0.06209145858883858,-0.12783871591091156,0.05950901284813881,-0.07238442450761795]",323c3c714c36fcfd3d8dc56615be5b899ba59d3ce7186a0f1f2d6f0175576b67,False,True,phase1/v_all
7.0439453125,0.0013446807861328125,6157.85595703125,5.359713554382324,"[-1.395904302597046,19.991559982299805,-1.2914515733718872,-1.4119166135787964,18.66168212890625,16.520931243896484,-1.4304522275924683,24.38979721069336]",597e7e6b3897d685d1be3bdd586983e4420c795db693747f539cbc1549ab5626,True,1,1792,448,6164.89990234375,5.358368873596191,"[-1.347322702407837,17.062435150146484,-1.222989797592163,-1.3296993970870972,15.982988357543945,13.98318862915039,-1.2687116861343384,21.06125831604004]",c8cb529fef1c3b0cdeb5dc914970d425a4b0f736c2124d9ff72deac642d0a575,False,True,phase1/g_raw_all
0.540283203125,5.237571895122528e-05,238.19876098632812,0.026181427761912346,"[0.4203811287879944,-0.28976523876190186,-0.3329460918903351,-0.03853461891412735,0.42824214696884155,-0.38479262590408325,-0.12260647863149643,-0.2990453541278839]",d01358016e65bb2e140e0afa9c9e4283acefd7d07df2f6d145e67767a25919ed,True,1,1792,448,237.65847778320312,0.02623380348086357,"[0.39572659134864807,-0.2883990406990051,-0.3086601793766022,-0.026634685695171356,0.4192887842655182,-0.3612253665924072,-0.11595340073108673,-0.2920043468475342]",aab577e37b8b695527324789ac5464d62beff4d82683611fb7dcaaf78ba7ecb5,False,True,phase1/K_q_all
4.632568359375,0.02490234375,1889.8184814453125,15.773193359375,"[29,26,26,6,6,29,29,20]",dc9504c10a880d1323a7d2c2bfafa2da36f6f4cc9c72ae54c327ebdc845360ec,True,1,1792,448,1885.1859130859375,15.748291015625,"[29,21,21,6,6,29,29,24]",86889f5ec8335d61a4622607b4f6fcd2ec784adaba3afd46f08e6ba847a3c50a,False,True,phase1/Delta_all
0.19173812866210938,0.0,63.09751892089844,0.015624999068677425,"[0.0015747766010463238,0.0018174388678744435,0.0005197422578930855,0.0021801935508847237,0.0018759702797979116,0.001482171006500721,0.0054206643253564835,0.0008831063751131296]",1ade5b9eb97c97888871ef88752f390a676f246ebe8887cb243e9a2e40f0ab58,True,1,1792,448,62.90578079223633,0.015624999068677425,"[0.001570367719978094,0.0017250784439966083,0.0006696379859931767,0.0018492427188903093,0.002098859753459692,0.001341610332019627,0.005078388378024101,0.001025279168970883]",912c428fc8f52b5a80586ccca1a404b8bffd2e2b9d17ca2fa1264cacb95f3848,False,True,phase1/W_all
0.00028830114752054214,1.1041265679523349e-08,0.010031991638243198,-3.660738002508879e-05,"[-1.162823837219662e-09,-8.132470270538761e-07,-9.815908086352465e-09,-7.460508300027868e-07,-4.4016377209743496e-09,-1.9010989262824296e-06,-8.29599855478591e-09,-1.7609777103189117e-07]",348f1b269c5778fb6376f6fcbb7522ed570a376ecf6c8c729bcc9867dae3606d,True,1,1792,448,0.009743690490722656,-3.661842129076831e-05,"[-2.7672610869444725e-08,-1.3768651569989743e-06,-1.1104364538994105e-08,-8.147164862748468e-07,-1.0020178464742457e-08,-7.555832439720689e-07,-6.154125209434369e-09,-3.6959895055588277e-07]",cf53a592bb1b8d214035d69fe7d703501a0dd792d39c369c5b4ce581b84f4131,False,True,state_build/logf_all
0.3204050064086914,0.0023665279150009155,13.286434173583984,0.11460475623607635,"[0.007700965274125338,0.23757344484329224,0.006455236580222845,0.22613182663917542,0.006793843116611242,0.1244557723402977,0.0113688874989748,0.2570098042488098]",06a34144d19d268c7075470b06e9899bdb669ae542881d8d8bd9e4c9aaf1766c,True,1,1792,448,13.606839179992676,0.11697128415107727,"[0.02081136777997017,0.2527441084384918,0.006114061921834946,0.20976687967777252,0.008051005192101002,0.12859977781772614,0.006081187166273594,0.3291591703891754]",7d1d7aaea75c274d9606f875556dc3706df837ffa6928b4a71e173d01861ca06,False,True,state_build/beta_all
1.28338623046875,0.0005055107176303864,994.2061767578125,0.03398875892162323,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",e4cc2cce393056af0c5b9bb4259bc9e46de1f9d83b9a087d94a385f854548e57,True,1,1792,448,992.9227905273438,0.034494269639253616,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",d9f839e84331efd372fe270b0dc3ffb32d39c37b88fbd184bd2788509bf3157e,False,True,state_build/G_state
0.551116943359375,1.6093254089355469e-06,231.38465881347656,0.249858558177948,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",011224b8470c51114e7bab8102fc7eddd826ef5b36b6bad3111c52b73fc852c7,True,1,1792,448,230.8335418701172,0.24986016750335693,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",04ba6f4440ccec98d63b1cac05c4f82435e2da3acb78a3db68a850c82289315c,False,True,state_build/L_state
0.067108154296875,2.6038824216811918e-06,44.47711181640625,-1.477441855968209e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",6e7120f66c585ebf0cd35adf9ae672590bc592f45e823c2c357f5f50058e443a,True,1,1792,448,44.410003662109375,-1.737830098136328e-05,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",23408159925fa79222eed77470c089296e0d88fb8543a14eb1bc7082fe4ecdf0,False,True,state_build/M_state
nan,1.5111572745182865e+23,inf,-1.0000001661631937e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,1,1792,448,inf,-1.0000003172789211e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",61ce6a8cd370ca81c3f343145d521a45aac538ef8972e11b8dba8c5540f1eff2,True,True,phase2/S_far
0.088775634765625,0.0017710328102111816,336.5535583496094,0.15393851697444916,"[0.0030236749444156885,-0.040245071053504944,0.005742425099015236,-0.005017884541302919,-0.03619299456477165,-0.055764779448509216,0.01669907569885254,-0.043181270360946655]",5a2259f668c35a004295d768273de14fe3a05a685c8bcf88d20afde03e7ae671,True,1,1792,448,336.642333984375,0.15570954978466034,"[0.0002955301897600293,-0.055722277611494064,0.02148008719086647,-0.007388354279100895,-0.06209145858883858,-0.12783871591091156,0.05950901284813881,-0.07238442450761795]",933652fd9e56d3568d6356d5ef01bcbeb1d84238c141b6d7c227ff4f0008c537,False,True,phase2/O_base
0.0,0.0,90.5096664428711,0.5,"[1,0,1,0,1,0,1,0]",dc11edbaeecd85c2e2c82456db4232b7ddbbdfd7d6481b97eca720a60ac56f7c,True,1,1792,448,90.5096664428711,0.5,"[1,0,1,0,1,0,1,0]",dc11edbaeecd85c2e2c82456db4232b7ddbbdfd7d6481b97eca720a60ac56f7c,True,True,phase2_read/top_idx
nan,0.0,inf,-1.0000001661631937e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",9a9fe1aa50ef523d738b70d1c4410771a1eebdba615eba1bac04c3b3539793cb,True,1,1792,448,inf,-1.0000001661631937e+30,"[-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30]",9a9fe1aa50ef523d738b70d1c4410771a1eebdba615eba1bac04c3b3539793cb,True,True,phase2_read/top_scores
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,True,1,1792,448,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,True,True,phase2_read/top_probs
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,True,1,1792,448,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",85a80fae2f428310daf8e819aed8147d2ca75f273599d1da531939dbf3f55a7b,True,True,phase2_read/omega_sel
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,True,1,1792,448,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",f8dbbb428d043d7769f8fef4e7717b8a7a9697ac9b6425b62cef8cbd4120f9b0,True,True,phase2_read/read_selected_mass
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,1792,448,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2_read/u_res
0.0,0.0,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,1,1792,448,0.0,0.0,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",33f5081ccd747a947e389515e1c9cde8155433ffa6999a97fd86a1da6b73247a,True,True,phase2/O_res_added
0.088775634765625,0.0017710328102111816,336.5535583496094,0.15393851697444916,"[0.0030236749444156885,-0.040245071053504944,0.005742425099015236,-0.005017884541302919,-0.03619299456477165,-0.055764779448509216,0.01669907569885254,-0.043181270360946655]",5a2259f668c35a004295d768273de14fe3a05a685c8bcf88d20afde03e7ae671,True,1,1792,448,336.642333984375,0.15570954978466034,"[0.0002955301897600293,-0.055722277611494064,0.02148008719086647,-0.007388354279100895,-0.06209145858883858,-0.12783871591091156,0.05950901284813881,-0.07238442450761795]",933652fd9e56d3568d6356d5ef01bcbeb1d84238c141b6d7c227ff4f0008c537,False,True,phase2/Out_f32
0.088775634765625,0.0017710328102111816,336.5535583496094,0.15393851697444916,"[0.0030236749444156885,-0.040245071053504944,0.005742425099015236,-0.005017884541302919,-0.03619299456477165,-0.055764779448509216,0.01669907569885254,-0.043181270360946655]",07e06791e4a03710083a4ef949fad8f2a581112a15c3b5e245ddfa5280cb2c0c,True,1,1792,448,336.642333984375,0.15570954978466034,"[0.0002955301897600293,-0.055722277611494064,0.02148008719086647,-0.007388354279100895,-0.06209145858883858,-0.12783871591091156,0.05950901284813881,-0.07238442450761795]",694cba5e9965db5b2be533170a9e782f4a1b2d828b199ada525e784299c7b5a6,False,True,output_proj/O_heads
20.4765625,0.09064817428588867,8588.541015625,4.619043827056885,"[-0.017532456666231155,-19.44571304321289,-0.03863022103905678,0.02961415983736515,-15.391983985900879,-20.541282653808594,-0.09897557646036148,-22.9683837890625]",39173d510448fcd7fb557fa0db53e39629c5ab73609d18ad0aa255d4e4e8f1ce,True,1,1792,448,8609.017578125,4.709692001342773,"[-0.0012538495939224958,-16.795103073120117,-0.10537263005971909,0.032198794186115265,-16.485172271728516,-29.08951759338379,-0.2591892182826996,-24.114986419677734]",3935f7d96b4c34ad3e091dcbea08261eb924969fb69aadd4c17220def020d64d,False,True,output_proj/o_heads
84.43896484375,0.0064943209290504456,5652.2646484375,-0.04161756485700607,"[4.8704609870910645,-6.41602087020874,8.299896240234375,4.5767717361450195,6.128425121307373,-0.391759991645813,9.62189769744873,-7.84147834777832]",4a70e9430b67b0d848409187bdfe28d860539a1284ce3303880b0ef68323708a,True,1,1792,448,5567.82568359375,-0.03512324392795563,"[3.8961355686187744,-4.932449817657471,5.111051559448242,1.0168309211730957,7.148918151855469,0.896709144115448,9.991087913513184,-6.483837604522705]",223e74376e6c7da04516d45356168442216eb4b01e73ccc676ad372226d134ce,False,True,output_proj/res
27.7373046875,0.005939319729804993,9984.4990234375,0.09243186563253403,"[-5.810041904449463,-3.2838659286499023,-2.643584728240967,-2.007192850112915,-3.0704259872436523,-2.855487585067749,-3.5625736713409424,-2.9316842555999756]",bfcbf895413df79461750273524111482b4ca6df72fd5c69d5c01e641d9e99ad,True,,1792,448,10012.236328125,0.08649254590272903,"[-4.455355644226074,-2.151677370071411,-2.454608917236328,-1.6927127838134766,-2.064746618270874,-1.9694921970367432,-3.1638405323028564,-2.0226333141326904]",2a3def5224f651ea2b0ca2c5ff6f9ba1c1bcc9fd21b383f1392e34bc0b3a051e,False,True,forward/logits
,,,,,67b3f0cff6ff10cd00861de51f6f77782c2d547c4d2a4962e9af08313e7b1b51,True,,1792,448,,,,8a1b8360b673534d11c527aaac21bb53c13abe495b0e6b7cf4bb8a3ed2f31d6b,False,True,forward/preds
0.009120285511016846,0.009120285511016846,0.595720648765564,0.595720648765564,[0.595720648765564],0.595720648766,True,,1792,448,0.6048409342765808,0.6048409342765808,[0.6048409342765808],0.604840934277,False,True,forward/loss
