variant,optimizer_step,layer_idx,head_idx,code_idx,final_1024x256_2080ti,final_1024x256_3090,higher_final_machine,num_events_sum_2080ti,num_events_sum_3090,pair_abs_cos_p95_mean_2080ti,pair_abs_cos_p95_mean_3090,pair_abs_cos_p95_mean_abs_diff,pair_abs_cos_max_mean_2080ti,pair_abs_cos_max_mean_3090,pair_abs_cos_max_mean_abs_diff,effective_rank_mean_2080ti,effective_rank_mean_3090,effective_rank_mean_abs_diff,condition_number_mean_2080ti,condition_number_mean_3090,condition_number_mean_abs_diff,update_norm_p95_mean_2080ti,update_norm_p95_mean_3090,update_norm_p95_mean_abs_diff,update_norm_max_mean_2080ti,update_norm_max_mean_3090,update_norm_max_mean_abs_diff,write_strength_mean_mean_2080ti,write_strength_mean_mean_3090,write_strength_mean_mean_abs_diff,raw_topk_mass_mean_mean_2080ti,raw_topk_mass_mean_mean_3090,raw_topk_mass_mean_mean_abs_diff
dgeom-r16-injwarm512-only,703,1,0,33,0.957,0.88,2080ti,19491,20616,0.9908874971526009,0.9853389816624778,0.00554851549012314,0.9964448383876255,0.9958034838948931,0.0006413544927323933,1.413568445614406,1.6638003417423792,0.25023189612797325,25.29381615774972,19.938352244240896,5.3554639135088244,0.0017127518824833845,0.001016623552589278,0.0006961283298941065,0.024758121131786277,0.013707760588399,0.011050360543387277,0.00012025675511852439,5.827578570460901e-05,6.198096941391538e-05,0.7911137044429779,0.7784723894936698,0.012641314949308091
dgeom-r16-injwarm512-only,703,1,0,34,0.957,0.88,2080ti,160,246,0.5891559060130801,0.6361025720834732,0.046946666070393106,0.7418598362377712,0.7809851382459913,0.039125302008220064,5.576801674706595,6.4287269115448,0.8519252368382046,5.20920775617872,11.411255793912071,6.202048037733351,0.018588293875966753,0.009464713212634836,0.009123580663331916,0.0209417327839349,0.010331941186450422,0.010609791597484479,0.0017706949978933803,0.0006625939443308328,0.0011081010535625474,0.37057378036635263,0.46935329692704336,0.09877951656069073
dgeom-r16-injwarm512-only,703,1,0,36,0.957,0.88,2080ti,352,292,0.5945545562676021,0.6600510478019714,0.06549649153436932,0.8164204699652535,0.8248416015080043,0.008421131542750815,8.763821772166661,6.499526739120483,2.264295033046178,23.65603276661464,49.37665050370352,25.720617737088883,0.016720082012138197,0.00975737627595663,0.006962705736181567,0.021753705705382993,0.010676419295902764,0.01107728640948023,0.0015375873938735043,0.0006688320136163384,0.000868755380257166,0.35787971530641827,0.4393811970949173,0.08150148178849903
dgeom-r16-injwarm512-only,703,1,0,37,0.957,0.88,2080ti,412,674,0.6627920482839856,0.6573905178478786,0.005401530436107027,0.8523959858076913,0.9145864163126264,0.06219043050493511,8.077339036124092,9.057913030896868,0.9805739947727758,28.48926077570234,11.554186276027135,16.935074499675206,0.019306198893381015,0.009690390234547002,0.009615808658834013,0.024575851192431792,0.011429642061037677,0.013146209131394115,0.0016272472400617386,0.000644690078583413,0.0009825571614783257,0.46087988572461264,0.5251736555780683,0.06429376985345564
dgeom-r16-injwarm512-only,703,1,0,38,0.957,0.88,2080ti,221,64,0.5596443542412349,0.6652365624904633,0.10559220824922833,0.7387321548802512,0.7172335651185777,0.021498589761673514,7.3261522735868185,2.7451392312844596,4.581013042302359,12.36651234967368,7.126371324062347,5.240141025611333,0.017562050904546465,0.004810619556034605,0.012751431348511859,0.020031429627644166,0.005035090590051065,0.0149963390375931,0.0015430367368805622,0.0005270156664967848,0.0010160210703837776,0.3853897771665028,0.405419963101546,0.020030185935043188
dgeom-r16-injwarm512-only,703,1,0,39,0.957,0.88,2080ti,25386,25582,0.7024611362389156,0.7933083006313869,0.09084716439247131,0.9101788827351162,0.953220260994775,0.043041378259658813,9.98663261958531,7.513727119990757,2.4729054995945523,4.395878246852329,5.703248875481742,1.3073706286294122,0.018006724305450916,0.0074267552866201314,0.010579969018830786,0.06432464106806687,0.02691064389156444,0.037413997176502435,0.0016704349961530948,0.0005707402160624042,0.0010996947800906906,0.7762819400855473,0.7661103819097791,0.010171558175768203
dgeom-r16-injwarm512-only,703,1,0,40,0.957,0.88,2080ti,314,486,0.6570402639252799,0.6615881621837616,0.004547898258481675,0.8392113702637809,0.9045511739594596,0.06533980369567871,7.588504314422607,8.506836652755737,0.9183323383331299,39.98362725121634,20.168299504688807,19.815327746527533,0.018173536219234978,0.009814563041020716,0.008358973178214262,0.02103282112096037,0.011545891940061535,0.009486929180898836,0.0015544131248524146,0.0005997253881235208,0.0009546877367288938,0.412182269351823,0.4916162533419473,0.0794339839901243
dgeom-r16-injwarm512-only,703,1,0,41,0.957,0.88,2080ti,173,115,0.5315759501286915,0.7742483182386919,0.24267236811000037,0.6485418634755271,0.845336681062525,0.1967948175869979,5.921514877251217,3.0415884341512407,2.879926443099976,8.73587851013456,90.7668582201004,82.03097970996585,0.01727548584208957,0.006129351785472993,0.011146134056616575,0.019034725281276872,0.0067274880628766754,0.012307237218400196,0.0017008915643340775,0.0005553295476212432,0.0011455620167128344,0.3840986830847604,0.46877765229770113,0.08467896921294071
dgeom-r16-injwarm512-only,703,1,0,43,0.957,0.88,2080ti,299,189,0.5768751672336033,0.7048911026545933,0.12801593542099,0.7663763931819371,0.8022122383117676,0.03583584512983051,8.427481378827776,4.90534782409668,3.522133554731097,15.034740703446525,314.9587302889143,299.9239895854678,0.0191736478092415,0.008585237831409489,0.01058840997783201,0.02177577292812722,0.009883043788639563,0.011892729139487657,0.0016449020061242794,0.0005591027417852144,0.001085799264339065,0.38523927543844494,0.47347125836781095,0.08823198292936602
dgeom-r16-injwarm512-only,703,1,0,44,0.957,0.88,2080ti,407,612,0.7346580752304622,0.7916244694164821,0.0569663941860199,0.914664592061724,0.9689851956708091,0.05432060360908508,6.592544623783657,7.225060156413487,0.6325155326298297,27.37976666859218,12.999912057604108,14.37985461098807,0.018622885192079202,0.009290555092905248,0.009332330099173954,0.022627258407218114,0.01129120185838214,0.011336056548835974,0.001475153723731637,0.000510472891619429,0.000964680832112208,0.43407533849988666,0.5350685353790011,0.10099319687911446
dgeom-r16-injwarm512-only,703,1,0,45,0.957,0.88,2080ti,115,92,0.6081342995166779,0.6959503392378489,0.08781603972117102,0.7258181146212986,0.8047825197378794,0.07896440511658076,4.668031845773969,3.2674893140792847,1.4005425316946845,302.27135511807035,459.09392665965214,156.8225715415818,0.015290658887741821,0.00676854670330483,0.008522112184436992,0.015983046697718755,0.007404458671641935,0.00857858802607682,0.0015893671245846366,0.0005771156273632576,0.0010122514972213791,0.3710938734667642,0.4866908001048224,0.1155969266380582
dgeom-r16-injwarm512-only,703,1,0,47,0.957,0.88,2080ti,279,265,0.655097850731441,0.6890280097723007,0.03393015904085972,0.8472966424056462,0.8153156063386372,0.03198103606700897,6.915649822780064,6.025494813919067,0.8901550088609964,34.065572432109285,13.672117684568677,20.39345474754061,0.017035361179815873,0.008198216258149062,0.00883714492166681,0.019937011745891402,0.009541667249452854,0.010395344496438547,0.00157961602755157,0.0005698339622800372,0.0010097820652715328,0.38932456714766367,0.46447430338178364,0.07514973623411997
dgeom-r16-injwarm512-only,703,1,0,49,0.957,0.88,2080ti,268,57,0.7135147111756461,0.7685130292719061,0.05499831809625999,0.8702816154275622,0.7890245426784862,0.08125707274907601,5.913576892444065,2.116532793411842,3.7970440990322234,22.84485810143607,836.7611467288091,813.916288627373,0.017211658281407187,0.004026240413972678,0.01318541786743451,0.020065632582243,0.00438566918287856,0.01567996339936444,0.0014002611112248684,0.0003337486358269906,0.0010665124753978777,0.4657335174935205,0.48515568100489104,0.01942216351137055
dgeom-r16-injwarm512-only,703,1,0,50,0.957,0.88,2080ti,24703,24463,0.9804075913769859,0.9844480752944946,0.004040483917508775,0.9943890145846775,0.994867456810815,0.00047844222613746545,1.8120263729776656,1.6818244797842843,0.13020189319338127,17.321567058563232,19.175406864711217,1.8538398061479846,0.005676498603341835,0.002149081015626767,0.003527417587715068,0.027988648574267114,0.014253426409725631,0.013735222164541483,0.0004114734588906036,0.0001339976380612435,0.0002774758208293601,0.782976291009358,0.7764443329402378,0.006531958069120103
dgeom-r16-injwarm512-only,703,1,0,51,0.957,0.88,2080ti,755,883,0.9084998326642173,0.8778419026306697,0.030657930033547554,0.9973223422254834,0.9945154998983655,0.00280684232711792,6.786157471793039,6.957126992089408,0.17096952029636903,10.958927835736956,9.826322214944023,1.1326056207929334,0.018258959454085146,0.008507180426801954,0.009751779027283192,0.02386981568166188,0.010497773598347391,0.013372042083314488,0.0011761308581169163,0.00044748758747508485,0.0007286432706418315,0.5302086131913322,0.5706046691962651,0.0403960560049329
dgeom-r16-injwarm512-only,703,1,0,52,0.957,0.88,2080ti,1609,1510,0.9548366367816925,0.945884108543396,0.008952528238296509,0.9765028825828007,0.9765313267707825,2.844418798175763e-05,3.5026784113475253,4.151465841702053,0.6487874303545276,15.67381385394505,13.615113258361816,2.0587005955832343,0.01221653918868729,0.008202195899294955,0.004014343289392335,0.021576219105294774,0.012657689196722848,0.008918529908571926,0.0005844897095812485,0.00028705344032329904,0.0002974362692579494,0.6666053597416196,0.6632517789091382,0.0033535808324813843
dgeom-r16-injwarm512-only,703,1,0,53,0.957,0.88,2080ti,276,280,0.6203546098300389,0.6522676306111472,0.03191302078110836,0.8375068051474435,0.796823046037129,0.04068375911031452,7.441555534090314,6.736646890640259,0.7049086434500555,12.183747938701085,18.96686746392931,6.783119525228226,0.02040831052831241,0.008750693872570992,0.011657616655741419,0.023009545835001127,0.010788072432790483,0.012221473402210643,0.0017959160447519804,0.0005963499674440495,0.0011995660773079309,0.3754756344216211,0.44893488713673185,0.07345925271511078
dgeom-r16-injwarm512-only,703,1,0,54,0.957,0.88,2080ti,301,192,0.6463479655129569,0.6464228119168963,7.484640393939923e-05,0.8309935927391052,0.8121558385235923,0.018837754215512925,7.444296223776681,5.702368651117597,1.7419275726590842,15.220460210527692,41.24886790343693,26.02840769290924,0.01828970480710268,0.008232333364763431,0.01005737144233925,0.020442329679748843,0.009134007235323744,0.011308322444425098,0.0015432294707612268,0.0006132088102666396,0.0009300206604945872,0.45333377378327505,0.5011905069862094,0.04785673320293432
dgeom-r16-injwarm512-only,703,1,0,55,0.957,0.88,2080ti,295,316,0.6480183516229902,0.6815671920776367,0.03354884045464657,0.8625421183449882,0.8512908135141645,0.011251304830823705,7.552765301295689,6.706692968096052,0.8460723331996371,21.91030011858259,21.80864671298436,0.10165340559823122,0.01708288550642984,0.009052082330786757,0.008030803175643085,0.02015274916110294,0.010287796479782887,0.009864952681320054,0.0015958711571459258,0.0006808577142822157,0.0009150134428637101,0.3823302239179611,0.46606930238859995,0.08373907847063883
dgeom-r16-injwarm512-only,703,1,0,56,0.957,0.88,2080ti,230,95,0.5803355361734118,0.7274963534795321,0.1471608173061203,0.7753103588308606,0.7750018147321848,0.00030854409867586696,6.785215071269444,3.0630689584291897,3.722146112840254,324.2119380065373,105.2457674741745,218.9661705323628,0.020069212852311984,0.008121813683269115,0.01194739916904287,0.022575170433680927,0.009216334276761,0.013358836156919927,0.001825831173586526,0.0006096103640559774,0.0012162208095305486,0.388348536831992,0.42992146198566145,0.04157292515366945
dgeom-r16-injwarm512-only,703,1,0,57,0.957,0.88,2080ti,1264,1395,0.936556373323713,0.928172128541129,0.008384244782584038,0.9771416102136884,0.9798756241798401,0.002734013966151694,4.632378424916949,5.200345039367676,0.5679666144507269,13.11262059211731,11.424982820238386,1.687637771878924,0.01318892533890903,0.0088573963314827,0.004331529007426329,0.02113418440733637,0.012803264361407076,0.008330920045929294,0.0007125295939788755,0.00034305049380886236,0.0003694791001700131,0.6244303647960935,0.6317290110247475,0.00729864622865406
dgeom-r16-injwarm512-only,703,1,0,58,0.957,0.88,2080ti,407,536,0.6114269282136645,0.6326313614845276,0.021204433270863077,0.8509415260383061,0.8868727556296757,0.03593122959136963,8.902230943952288,9.269031047821045,0.3668001038687567,18.43816089630127,12.7547025680542,5.68345832824707,0.020474391789840802,0.009718714248655098,0.010755677541185704,0.02681335953197309,0.01299836958891579,0.013814989943057299,0.00163815520604008,0.0005662150880587953,0.0010719401179812849,0.42726134828158785,0.5239708083016532,0.09670946002006536
dgeom-r16-injwarm512-only,703,1,0,59,0.957,0.88,2080ti,537,834,0.7621808903557914,0.7531459970133645,0.009034893342426908,0.9648884534835815,0.9743714332580566,0.009482979774475098,8.31862769808088,8.591103383472987,0.27247568539210754,16.021190779549734,7.846323898860386,8.174866880689347,0.019202408314283406,0.009909100930339523,0.009293307383943883,0.023131817180131162,0.01185560429335705,0.011276212886774113,0.001352971394745899,0.000535152862929473,0.0008178185318164261,0.5007833178554263,0.5727720516068595,0.07198873375143322
dgeom-r16-injwarm512-only,703,1,0,60,0.957,0.88,2080ti,211,3,0.5506777529205594,,,0.771510626588549,,,6.548504437719073,1.0,5.548504437719073,145.63130236523492,1.0,144.63130236523492,0.016473205593813742,0.0032997551218916974,0.013173450471922045,0.019368537036435946,0.0032997551218916974,0.01606878191454425,0.0016600313330335276,0.000447494142766421,0.0012125371902671066,0.3381956283535276,0.31887325644493103,0.01932237190859659
dgeom-r16-injwarm512-only,703,1,0,61,0.957,0.88,2080ti,425,484,0.6220900160925729,0.6406567479882922,0.018566731895719335,0.8667800937380109,0.8954868827547345,0.028706789016723633,9.034318242754255,9.222738913127355,0.18842067037309995,27.60944923332759,17.88215775149209,9.7272914818355,0.018098870225782906,0.009626119663672788,0.008472750562110118,0.022421196701803377,0.011331629739808185,0.011089566961995192,0.0015825358319229313,0.0006474889024892556,0.0009350469294336757,0.4413165811981474,0.5158929164920535,0.07457633529390612
dgeom-r16-injwarm512-only,703,1,0,63,0.957,0.88,2080ti,184,11,0.5961233569043023,0.6329629421234131,0.03683958521911079,0.7741080714123589,0.6329629421234131,0.14114512928894585,5.840297179562705,1.3413029738834925,4.498994205679212,1581.8667570522853,1.6978374208722795,1580.168919631413,0.014566173211538367,0.0030873015223603162,0.01147887168917805,0.016675670697752918,0.003114475785488529,0.01356119491226439,0.0014762926065096898,0.00043161613575648516,0.0010446764707532047,0.3940027015549796,0.37540206738880705,0.018600634166172525
dgeom-r16-injwarm512-only,703,1,1,12,0.957,0.88,2080ti,28672,28672,0.9999471775123051,0.9999284701687949,1.8707343510171448e-05,0.9999872871807644,0.9999794449125018,7.84226826255896e-06,1.005152872630528,1.0054266027041845,0.00027373007365638635,1527.36576625279,1247.228227887835,280.13753836495516,0.03471931855061224,0.11080714182129928,0.07608782327068703,0.057917563510792594,0.15193961134978703,0.09402204783899444,0.005809415763776217,0.015611882121967418,0.009802466358191202,0.8073616879326957,0.8073219997542245,3.968817847121997e-05
dgeom-r16-injwarm512-only,703,1,1,48,0.957,0.88,2080ti,28672,28672,0.9999643223626273,0.9999726627554212,8.340392793848572e-06,0.999988500561033,0.9999920768397195,3.5762786865234375e-06,1.0013628516878401,1.002125825200762,0.0007629735129219828,1400.0405796595983,1930.7481515066963,530.707571847098,0.030032102151640823,0.09331285580992699,0.06328075365828617,0.049732464897845476,0.12810555206877844,0.07837308717093297,0.005069683073088527,0.013290596992841788,0.008220913919753261,0.8073616879326957,0.8073219997542245,3.968817847121997e-05
dgeom-r16-injwarm512-only,703,1,1,50,0.957,0.88,2080ti,28672,28672,0.9996486391339984,0.9987561617578778,0.0008924773761205262,0.9999137265341622,0.9996270665100643,0.00028666002409794,1.029794991016388,1.0840582421847753,0.05426325116838737,581.595707484654,313.2969643729074,268.2987431117466,1.2599147387913294,2.272201725414821,1.0122869866234916,2.6808178084237233,7.188268065452576,4.507450257028852,0.24744754284620285,0.6604670115879604,0.41301946874175754,0.8073616879326957,0.8073219997542245,3.968817847121997e-05
dgeom-r16-injwarm512-only,703,1,1,63,0.957,0.88,2080ti,28672,28672,0.9999692950929914,0.9999788318361554,9.5367431640625e-06,0.9999927835805076,0.9999937202249255,9.366444179148559e-07,1.0032355529921395,1.0023356165204729,0.0008999364716666403,2037.8842511858259,2345.30606515067,307.421813964844,0.02471324648442013,0.0792044715157577,0.05449122503133757,0.040835868301136155,0.10851469662572656,0.0676788283245904,0.004211744127262916,0.01141449183757816,0.007202747710315244,0.8073616879326957,0.8073219997542245,3.968817847121997e-05
dgeom-r16-update-softcap0p5-injwarm512,0,1,0,0,0.895,0.933,3090,1102,1087,0.8157401144504547,0.8305276095867157,0.014787495136260986,0.8856103539466857,0.8876513659954071,0.0020410120487213135,5.181643772125244,5.172461986541748,0.009181785583495916,11.905144691467285,11.916391849517822,0.01124715805053711,0.10875757932662963,0.10991316139698029,0.001155582070350658,0.13349923342466355,0.13312502056360245,0.0003742128610610962,0.12261672168970109,0.12380707561969757,0.0011903539299964877,0.14512496590614318,0.14478541761636735,0.0003395482897758373
dgeom-r16-update-softcap0p5-injwarm512,0,1,0,1,0.895,0.933,3090,1648,1701,0.7546060621738434,0.7527673304080963,0.0018387317657471147,0.8575406193733215,0.8570715069770813,0.00046911239624014556,7.2238929748535154,7.161538362503052,0.06235461235046369,8.862094306945801,8.685408735275269,0.17668557167053223,0.1150940291583538,0.11491995975375176,0.00017406940460204523,0.1472228392958641,0.1453556686639786,0.0018671706318855175,0.1286383494734764,0.12795043736696243,0.000687912106513977,0.1470942810177803,0.1467670351266861,0.0003272458910942022
