config,run_id,source,comparison_scope,gpu,seed,data_seed,num_heads,expand_v,batch_accum_profile,dtype_policy,actual_kernel_dtype,validation_index,validation_phase,approx_epoch,raw_epoch_index,slice_group,slice,metric,value
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,4,valid/num_kv_pairs/accuracy-4,0.99975
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.997796875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.999578125
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.999625
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9997109375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.99971875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9997109375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.99971875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,64,valid/num_kv_pairs/accuracy-64,0.9997109375
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999875
gdn-h2-ev10-usegate0-s125-d123,gdn-h2-ev10-s125-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,1,125,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,num_kv_pairs,8,valid/num_kv_pairs/accuracy-8,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.423859375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.6922578125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.72978125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.7766796875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.780109375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.80516796875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.80246484375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,1024,valid/input_seq_len/accuracy-1024,0.812796875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,128,valid/input_seq_len/accuracy-128,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,128,valid/input_seq_len/accuracy-128,0.99996875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,128,valid/input_seq_len/accuracy-128,0.9999375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,128,valid/input_seq_len/accuracy-128,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,128,valid/input_seq_len/accuracy-128,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,128,valid/input_seq_len/accuracy-128,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,128,valid/input_seq_len/accuracy-128,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,128,valid/input_seq_len/accuracy-128,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,256,valid/input_seq_len/accuracy-256,0.997
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999671875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,256,valid/input_seq_len/accuracy-256,0.99990625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,256,valid/input_seq_len/accuracy-256,0.99996875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999984375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999984375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999984375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,256,valid/input_seq_len/accuracy-256,0.999984375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,512,valid/input_seq_len/accuracy-512,0.9422265625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,512,valid/input_seq_len/accuracy-512,0.99161328125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,512,valid/input_seq_len/accuracy-512,0.99442578125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,512,valid/input_seq_len/accuracy-512,0.9966171875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,512,valid/input_seq_len/accuracy-512,0.996921875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,512,valid/input_seq_len/accuracy-512,0.9977734375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,512,valid/input_seq_len/accuracy-512,0.99773046875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,512,valid/input_seq_len/accuracy-512,0.9979921875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9996666666666667
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9999583333333333
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9999583333333333
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9999583333333333
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9999583333333333
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9999583333333333
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9999583333333333
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,input_seq_len,64,valid/input_seq_len/accuracy-64,0.9999583333333333
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.423859375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.6922578125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.72978125
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.7766796875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.780109375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.80516796875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.80246484375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,1024x256,valid/mqar_case/accuracy-1024x256,0.812796875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.999875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.99996875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,128x32,valid/mqar_case/accuracy-128x32,0.9999375
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,128x32,valid/mqar_case/accuracy-128x32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,5,mid_epoch,2.5,2,mqar_case,128x32,valid/mqar_case/accuracy-128x32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,6,epoch_end,3.0,2,mqar_case,128x32,valid/mqar_case/accuracy-128x32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,7,mid_epoch,3.5,3,mqar_case,128x32,valid/mqar_case/accuracy-128x32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,8,epoch_end,4.0,3,mqar_case,128x32,valid/mqar_case/accuracy-128x32,1.0
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,1,mid_epoch,0.5,0,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.997
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,2,epoch_end,1.0,0,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.999671875
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,3,mid_epoch,1.5,1,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.99990625
gdn-h2-ev10-usegate0-s126-d123,gdn-h2-ev10-s126-d123-b64-ga4-fp32-noearly4ep,20260520_gdn_h2_ev10_multiseed_followup,b64_ga4_fp32_official,0,126,123,2,10,b64_ga4,float32,float32,4,epoch_end,2.0,1,mqar_case,256x64,valid/mqar_case/accuracy-256x64,0.99996875
